mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B10_TRTRN_SUPERA_META.mp3,2026-08-26,10,TRTRN_SUPERA_META,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B1_RESPONSAVEL_INTERINO_MARCELINO_VIEIRA.mp3,2026-08-26,1,RESPONSAVEL_INTERINO_MARCELINO_VIEIRA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B2_PESQUISA_JURISPRUDENCIA_INTERAMERICANA_NJUD.mp3,2026-08-26,2,PESQUISA_JURISPRUDENCIA_INTERAMERICANA_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B3_INDENIZACAO_FRAUDE_TELEFONIA_NJUD_.mp3,2026-08-26,3,INDENIZACAO_FRAUDE_TELEFONIA_NJUD_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
JULHO,JORNAL_2026-09-26,BOLETIM_RADIO_TJRN_26_09_2026_B10_TRTRN_ASSEDIO_ELEITORAL_.mp3,2026-09-26,10,TRTRN_ASSEDIO_ELEITORAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\09 07 - QUI
JULHO,JORNAL_2026-09-26,BOLETIM_RADIO_TJRN_26_09_2026_B1_TJ_ACADEMICO_PLENO_NJUD_.mp3,2026-09-26,1,TJ_ACADEMICO_PLENO_NJUD_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\09 07 - QUI
JULHO,JORNAL_2026-09-26,BOLETIM_RADIO_TJRN_26_09_2026_B2_INDENIZACAO_CONSUMO_AGUA_NJUD_.mp3,2026-09-26,2,INDENIZACAO_CONSUMO_AGUA_NJUD_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\09 07 - QUI
JULHO,JORNAL_2026-09-26,BOLETIM_RADIO_TJRN_26_09_2026_B3_ACIDENTE_MOTORISTA_EMBRIAGADO_NJUD_.mp3,2026-09-26,3,ACIDENTE_MOTORISTA_EMBRIAGADO_NJUD_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\09 07 - QUI
JULHO,JORNAL_2026-10-26,BOLETIM_RADIO_TJRN_26_10_2026_B10_TRTRN_SEMANA_EXECUCAO_TRABALHISTA_.mp3,2026-10-26,10,TRTRN_SEMANA_EXECUCAO_TRABALHISTA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\10 07 - SEX
JULHO,JORNAL_2026-10-26,BOLETIM_RADIO_TJRN_26_10_2026_B1_HONESTIDADE_DEPOIMENTO_POLICIAL_NJUD_.mp3,2026-10-26,1,HONESTIDADE_DEPOIMENTO_POLICIAL_NJUD_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\10 07 - SEX
