mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MAIO,JORNAL_2026-05-25,BOLETIM_RADIO_TJRN_25_05_2026_B8_TJRN_CURSO_ADOCAO_.mp3,2026/05/25,8,TJRN_CURSO_ADOCAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-25,BOLETIM_RADIO_TJRN_25_05_2026_B10_DPERN_GARANTE_LIMITE_COPARTICIPACAO_.mp3,2026/05/25,10,DPERN_GARANTE_LIMITE_COPARTICIPACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B10_DPERN_REGULAMENTACAO_CANNABIS_.mp3,2026/05/26,10,DPERN_REGULAMENTACAO_CANNABIS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B6_TJRN_PODCAST_IA_CIBERSEGURANCA_.mp3,2026/05/26,6,TJRN_PODCAST_IA_CIBERSEGURANCA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B7_TJRN_PLANO_SAUDE_INDENIZA_GESTANTE_.mp3,2026/05/26,7,TJRN_PLANO_SAUDE_INDENIZA_GESTANTE_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B4_TJRN_VARA_FAMILIA_SELECAO_.mp3,2026/05/26,4,TJRN_VARA_FAMILIA_SELECAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-27,BOLETIM_RADIO_TJRN_27_05_2026_B10_MPRN_CONDENACAO_BANCO_COBRANCA.mp3,2026/05/27,10,MPRN_CONDENACAO_BANCO_COBRANCA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-27,BOLETIM_RADIO_TJRN_27_05_2026_B8_TJRN_BANCO_COMPROVA_USO_CARTAO.mp3,2026/05/27,8,TJRN_BANCO_COMPROVA_USO_CARTAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-27,BOLETIM_RADIO_TJRN_27_05_2026_B7_TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO.mp3,2026/05/27,7,TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-27,BOLETIM_RADIO_TJRN_27_05_2026_B5_TJRN_LEILAO_85_IMOVEIS_.mp3,2026/05/27,5,TJRN_LEILAO_85_IMOVEIS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
